ticker,currentprice,change,lastprice,updated,percent,,
POWERGRID,290,80,210,True,38,,
KOTAKBANK,1490,0,1490,True,0,,
HEROMOTOCO,2370,-100,2470,True,-4,,
ITC,270,0,270,True,0,,
ASIANPAINT,1430,0,1430,True,0,,
NTPC,130,0,130,True,0,,
BPCL,320,-40,360,True,-11,,
TITAN,1100,0,1100,True,0,,
UPL,600,-50,650,True,-8,,
BAJFINANCE,3270,0,3270,True,0,,
INFY,700,-90,790,True,-11,,
GAIL,150,10,140,True,7,,
HINDUNILVR,1620,-70,1690,True,-4,,
VEDL,170,0,170,True,0,,
TCS,2100,-20,2120,True,-1,,
BAJAJFINSV,7180,0,7180,True,0,,
BHARTIARTL,320,-20,340,True,-6,,
HINDALCO,200,0,200,True,0,,
EICHERMOT,17190,100,17090,True,1,,
AXISBANK,780,50,730,True,7,,
WIPRO,260,0,260,True,0,,
ICICIBANK,610,200,410,True,49,,
BRITANNIA,2730,0,2730,True,0,,
LT,1400,0,1400,True,0,,
INFRATEL,260,0,260,True,0,,
TECHM,690,20,670,True,3,,
IOC,150,0,150,True,0,,
CIPLA,630,100,530,True,19,,
SUNPHARMA,430,0,430,True,0,,
TATAMOTORS,180,20,160,True,13,,
INDUSINDBK,1400,-10,1410,True,-1,,
RELIANCE,1280,0,1280,True,0,,
HCLTECH,1010,0,1010,True,0,,
MARUTI,5880,20,5860,True,0,,
YESBANK,90,0,90,True,0,,
ULTRACEMCO,4530,0,4530,True,0,,
TATASTEEL,460,0,460,True,0,,
JSWSTEEL,280,20,260,True,8,,
ONGC,150,10,140,True,7,,
M&M,620,60,560,True,11,,
DRREDDY,2610,10,2600,True,0,,
COALINDIA,220,0,220,True,0,,
GRASIM,820,-60,880,True,-7,,
HDFCBANK,2200,-70,2270,True,-3,,
ZEEL,360,0,360,True,0,,
BAJAJ-AUTO,2500,-20,2520,True,-1,,
ADANIPORTS,400,0,400,True,0,,
HDFC,2140,0,2140,True,0,,
IBULHSGFIN,640,0,640,True,0,,
SBIN,300,-40,340,True,-12,,
